15687,49,irrelevant
15687,47,irrelevant
15688,32,positive
15688,6,positive
15688,7,positive
15688,34,negative
15688,31,negative
15688,3,positive
15688,49,positive
15688,47,positive
15696,6,negative
15696,7,negative
15696,34,negative
15696,31,irrelevant
15696,3,irrelevant
15696,49,irrelevant
15696,47,irrelevant
15698,32,negative
15698,6,negative
15698,7,negative
15698,34,negative
15698,31,negative
15698,49,negative
15698,47,irrelevant
15705,32,negative
15705,6,negative
15705,7,negative
15705,34,negative
15705,31,negative
15705,3,negative
15705,49,negative
15705,47,negative
15761,3,irrelevant
15778,6,negative
15778,7,negative
15778,34,negative
15778,31,negative
15778,3,negative
15778,49,negative
15778,47,irrelevant
15828,32,positive
15828,6,positive
15828,7,positive
15828,34,positive
15828,31,positive
15828,3,positive
15828,49,positive
15828,47,positive
15834,3,irrelevant
15858,6,negative
15858,7,negative
15858,34,negative
15858,31,negative
15858,3,negative
15858,49,positive
15858,47,negative
15908,32,positive
15908,7,positive
15908,34,positive
15908,31,positive
15908,46,positive
15908,3,positive
15908,30,positive
15908,49,positive
15912,7,negative
15912,34,negative
15912,31,positive
15912,46,negative
15912,3,positive
15912,49,negative
15919,42,negative
15919,32,positive
15919,34,irrelevant
15919,31,irrelevant
15919,3,positive
15919,46,negative
15919,30,negative
15919,49,positive
15931,3,irrelevant
15940,32,negative
15940,7,negative
15940,34,negative
15940,31,negative
15940,46,negative
15940,3,negative
15940,49,negative
15958,34,negative
15958,31,irrelevant
15958,3,irrelevant
15958,49,irrelevant
15968,32,positive
15968,34,positive
15968,31,positive
15968,46,positive
15968,49,irrelevant
15981,32,negative
15981,34,negative
15981,31,negative
15981,3,negative
15981,49,negative
15983,32,negative
15983,34,negative
15983,31,negative
15983,3,negative
15983,49,negative
15992,34,negative
15992,31,negative
15992,46,negative
15992,49,negative
16019,32,negative
16019,34,negative
16019,31,negative
16019,49,negative
16040,3,irrelevant
16057,34,positive
16057,31,irrelevant
16057,46,irrelevant
16057,49,positive
16062,3,irrelevant
16074,34,positive
16074,31,positive
16074,49,irrelevant
16163,42,negative
16163,32,negative
16163,7,negative
16163,34,positive
16163,31,negative
16163,3,negative
16163,49,negative
16175,42,positive
16175,32,positive
16175,7,positive
16175,34,positive
16175,31,positive
16175,3,positive
16175,49,positive
16176,7,positive
16176,34,irrelevant
16176,31,negative
16176,3,negative
16176,49,positive
16177,32,positive
16177,7,positive
16177,34,irrelevant
16177,31,positive
16177,3,positive
16177,30,positive
16177,49,positive
16194,32,positive
16194,7,positive
16194,34,positive
16194,31,positive
16194,3,positive
16194,49,positive
16223,3,irrelevant
16242,7,negative
16242,34,negative
16242,31,irrelevant
16242,3,negative
16242,30,negative
16242,49,positive
16246,7,negative
16246,34,negative
16246,31,negative
16246,3,negative
16246,49,negative
16248,7,positive
16248,34,irrelevant
16248,31,positive
16248,3,irrelevant
16248,49,irrelevant
16257,3,irrelevant
16263,7,negative
16263,34,negative
16263,31,positive
16263,3,positive
16263,30,negative
16263,49,negative
16271,42,negative
16271,32,negative
16271,7,negative
16271,34,negative
16271,31,negative
16271,3,negative
16271,30,negative
16271,49,negative
16359,3,irrelevant
16364,42,positive
16364,7,negative
16364,34,positive
16364,31,positive
16364,3,negative
16364,30,positive
16364,49,positive
16376,32,positive
16376,7,positive
16376,34,irrelevant
16376,31,negative
16376,3,positive
16376,30,positive
16376,49,positive
